Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Buy_Signal_Price,Sell_Signal_Price,Daily_Return,Cumulative_Return,trade_return,portfolio_value,stock_returns
2021-07-14,7110.2998046875,7238.9501953125,7065.0,7118.0498046875,7011.00927734375,379753,97.34026003722647,71.73256100901452,,,-0.09897952106130051,-49.19326438594394,-69394.6340427819,181724.5570474466,-0.0015150119333131595
2021-07-15,7134.35009765625,7220.0,7101.75,7189.64990234375,7081.53271484375,292170,109.08726841294902,79.20350248980142,,,0.721554712440887,-84.68889612397224,510971.3301699816,183552.51646586665,0.010058948675675028
2021-07-16,7207.0,7360.0,7182.64990234375,7334.5498046875,7224.25341796875,436381,128.43273256443536,89.04934850472821,,,1.5962617162825012,-219.8745388008946,1153179.9159826525,187251.82073589566,0.020153958024647922
2021-07-19,7304.7998046875,7385.0,7245.0,7312.35009765625,7202.38818359375,365109,140.38157914250132,99.31579463228285,,,-0.26952056681095565,-160.61382847598003,-194119.1745634717,186685.07636652564,-0.003026730695462998
2021-07-20,7334.2998046875,7544.0,7330.0,7424.7001953125,7313.04833984375,953888,156.97101181315247,110.84683806845678,,,1.5259246061099567,-405.698421429002,1115916.0407439147,189553.37493550876,0.015364430881428914
2021-07-22,7514.0,7546.5,7290.0,7459.0,7346.83251953125,1163215,170.87462140980733,122.8523947367269,,,0.512080506112994,-613.448674403608,376216.97149289655,190429.05700153628,0.004619688847390169
2021-07-23,7599.7998046875,7638.9501953125,7470.0,7490.2998046875,7377.66162109375,813619,182.27977524795824,134.73787083897315,,,0.5155186190057056,-929.6928878630367,380332.19303976453,191228.14378119868,0.004196246774031298
2021-07-26,7515.0,7640.0,7419.75,7616.7001953125,7502.16162109375,369346,199.0697986226014,147.60425639569883,,,2.2737373684218,-3043.5703481532014,1705794.5221820725,194455.1695142154,0.016875211129185663
2021-07-27,7625.0,7675.0,7559.0,7596.25,7482.0185546875,297511,208.3489193467085,159.75318898590075,,,-0.39631275472178046,-1837.364599287078,-296521.9384287678,193933.06354124486,-0.00268491535548232
2021-07-28,7639.9501953125,7685.0,7510.0,7654.64990234375,7539.5400390625,289531,217.83314750694444,171.3691806901095,,,1.228176660742417,-4093.9729174058098,925988.7108709533,195424.01382461388,0.0076879910934670725
2021-07-29,7670.0,7718.89990234375,7636.0,7700.4501953125,7584.65185546875,227836,226.38004498105238,182.3713535482981,,,1.0253642764582966,-8291.78649570148,777703.1061970792,196593.3069363094,0.005983329551718208
2021-07-30,7719.7998046875,7730.0,7592.0,7619.2001953125,7504.62353515625,245105,224.11247705143887,190.71957824892627,,,-1.9242640764142795,7663.800387273925,-1444087.7475714306,194518.98204459422,-0.010551331148074827
2021-08-02,7622.0498046875,7718.7998046875,7621.2998046875,7642.0498046875,7563.861328125,202451,224.50742609495865,197.47714781813275,,,1.5054461877363234,19201.239463867612,1138698.6200991985,196054.41885003416,0.002998951174567832
2021-08-03,7649.0,7867.25,7608.39990234375,7843.25,7763.0029296875,385216,238.14430964577969,205.61058018366214,,,5.199185149292806,119032.03853242306,4036128.9545947793,201216.146342053,0.026328040310478862
2021-08-04,7911.0,7911.0,7733.7998046875,7750.0,7670.70703125,258018,238.7519466305166,212.23885347303303,,,-2.4445454160186175,-171947.18562136317,-1875139.1710863966,198823.84723113166,-0.011889204092691119
2021-08-05,7750.0,7829.85009765625,7645.0,7659.0,7580.6376953125,173662,229.32217733715606,215.65551824585765,,,-2.4921056839446667,256563.37300392464,-1889175.0288413481,196489.26036505905,-0.011741935483870924
2021-08-06,7690.0,7719.89990234375,7506.14990234375,7527.64990234375,7450.6318359375,250068,208.94998552085235,214.31441170085662,,7527.64990234375,-3.698433048165611,-692319.084662631,-2755566.301174607,193119.52338798213,-0.017149771204628572
2021-08-09,7598.0,7616.7001953125,7474.0,7495.64990234375,7418.958984375,236944,188.08106091880927,209.06774154444716,,,-0.9110567665905415,-61577.09794097108,-675909.2783772534,192298.5667050086,-0.004250994721478274
2021-08-10,7505.0,7545.2001953125,7426.0,7474.14990234375,7397.6787109375,164588,167.88981828209398,200.83215689197655,,,-0.5996823430883458,-24650.39956714899,-443625.7302789773,191746.98445610542,-0.0028683303356094036
2021-08-11,7465.0,7548.0,7366.7001953125,7452.4501953125,7376.201171875,129339,148.44388639612498,190.35450279280627,,,-0.5830721586051328,-10277.437881052396,-430085.75395908667,191190.28910480777,-0.0029033010194838837
2021-08-12,7457.0,7580.0,7432.85009765625,7468.7001953125,7392.28515625,206051,132.79985433992624,178.84357310223027,,,0.41507257967750116,-14543.320534816086,306833.4869516387,191607.18413667576,0.0021804909223306357
2021-08-13,7513.39990234375,7529.4501953125,7432.0,7460.7001953125,7384.36669921875,207505,118.39807362856027,166.7544732074963,,,-0.19157339293490797,-11757.20727542145,-141464.8183244883,191401.93863783535,-0.0010711368498926843
2021-08-16,7460.7001953125,7475.9501953125,7332.0498046875,7346.64990234375,7271.4833984375,191968,96.76042573108225,152.7556637122135,,,-2.5491414663483822,18213.577318808253,-1853603.9852820886,188476.0164173618,-0.015286808206072533
2021-08-17,7377.0,7427.2001953125,7298.0498046875,7409.0498046875,7333.24462890625,203995,83.63199148149397,138.9309292660696,,,1.2974488470900165,41844.7622124809,951450.978920347,190076.8604336303,0.008493654001920481
2021-08-18,7425.0,7725.0,7406.0,7601.4501953125,7523.6767578125,724989,87.584277022268,128.66159881730928,,,3.6078044535393343,192812.4816799639,2714395.4513826314,195012.8393924546,0.025968294949680892
2021-08-20,7596.60009765625,7624.89990234375,7435.5498046875,7493.35009765625,7416.6826171875,358744,81.14754049270596,119.15878715238863,,,-1.8296954587531977,-159975.6404408002,-1357027.050368175,192239.56352836717,-0.014220983480614069
2021-08-23,7562.35009765625,7562.35009765625,7288.0,7351.0,7275.7890625,310220,63.94038311706481,108.11510634532387,,,-2.2636407624137673,202151.74025424346,-1646977.270059925,188587.61873645746,-0.01899685665304418
2021-08-24,7420.0,7474.7001953125,7370.7001953125,7455.35009765625,7379.0712890625,174447,57.96936469250704,98.08595801476051,,,1.5347296097324907,512400.00168138236,1132487.9199651117,191264.68221340887,0.014195360856516182
2021-08-25,7465.0,7487.9501953125,7370.0,7382.35009765625,7306.818359375,146150,46.866830342724825,87.84213248035338,,,-0.9604186692539656,20281.473940819393,-701760.4765191381,189391.89455567868,-0.009791626019407085
2021-08-26,7365.0,7418.89990234375,7301.0,7307.10009765625,7232.33837890625,183243,31.692745668407042,76.61225511796412,,,-0.8953938622376953,2121.5666570759454,-647579.1394098781,187461.3819969057,-0.010193231017842197
2021-08-27,7330.60009765625,7594.7998046875,7318.2001953125,7565.60009765625,7488.193359375,497367,39.85313081089589,69.26043025655048,,,2.7102751572082724,7871.596062110282,2029506.4434286018,194093.1137711478,0.03537655110033522
2021-08-30,7571.0,7743.60009765625,7571.0,7703.7998046875,7624.9794921875,319952,56.704142519416564,66.7491727091237,,,1.2651738486242974,17830.533546826213,964692.46498122,197638.59465874438,0.01826685328954447
2021-08-31,7734.0,7860.0,7666.64990234375,7832.4501953125,7752.3134765625,475968,79.41799782501676,69.28293773230232,7832.4501953125,,1.1146834064925908,37705.93342038288,864137.5194253107,200939.07694200278,0.016699601999875524
2021-09-01,7832.0,7930.0,7691.5,7766.9501953125,7687.48388671875,352822,91.1371137854585,73.65377294293356,,,-0.57938632769877,15859.631123492922,-445402.3058369444,199258.7014023506,-0.008362644940813069
2021-09-02,7804.7998046875,7993.9501953125,7761.0498046875,7952.75,7871.38232421875,393057,113.95011858312137,81.71304207097113,,,1.7619306862660051,43803.2018728345,1386883.0060372844,204025.3278286483,0.02392184834655353
2021-09-03,7995.0,8029.5,7872.0,7929.85009765625,7848.71630859375,198454,128.71686333390426,91.11380632355777,,,-0.23529654793267307,33496.45968375854,-184677.5853114982,203437.8273010432,-0.002879494809185479
2021-09-06,7969.7998046875,8045.64990234375,7929.89990234375,7952.60009765625,7871.23388671875,212634,140.6156654439601,101.01417814763823,,,0.26140099495129,42252.46757243879,205754.83694825906,204021.48034565838,0.0028689066905216443
2021-09-07,7952.60009765625,8060.0,7911.5,8026.25,7944.13037109375,240683,154.15073519036923,111.64148955618444,,,0.9355049748194337,81779.86118485208,743177.3482772358,205910.9488671409,0.009261109755217767
2021-09-08,8029.0,8073.2998046875,7945.25,7992.89990234375,7911.12109375,198064,160.36521232391806,121.38623410973116,,,-0.463890283729326,43842.97817646616,-366989.22087967437,205055.35218106405,-0.004155128192649071
2021-09-09,7936.0,7983.0,7900.0,7939.64990234375,7858.41650390625,159693,159.20222613248097,128.94943251428114,,,-0.8086858494032024,8387.782129464556,-635499.022542557,203689.25525195667,-0.006662162750766587
2021-09-13,7965.0,7965.0,7905.0,7944.4501953125,7863.16748046875,187063,156.8557795130364,134.5307019140322,,,0.07795918316604476,9041.68677285236,61300.611387515,203812.4000200221,0.000604597561327358
2021-09-14,7970.0,7973.0498046875,7850.0,7856.4501953125,7776.0673828125,168408,146.2817092202322,136.8809033752722,,,-1.4901930174552864,-4432.171722070049,-1158784.1317128993,201554.77546994187,-0.011076915058504944
2021-09-15,7889.0,7929.0,7790.0,7820.85009765625,7740.83203125,235010,133.51935591210622,136.208593882639,,7820.85009765625,-0.620242407271416,-1683.1508637330246,-480119.2293346185,200641.47919521033,-0.004531320987370413
2021-09-16,7858.7001953125,7869.64990234375,7730.0,7765.4501953125,7685.99853515625,216078,117.62459102889261,132.49179331188975,,,-0.9648566679198183,-59.151529745214376,-741588.6936267464,199220.20126006333,-0.007083616442201346
2021-09-17,7810.0,7837.64990234375,7660.75,7711.85009765625,7632.947265625,503207,99.59896637397833,125.91322792430748,,,-0.9145015843442236,-5.057362076831362,-698034.2367629972,197845.1184331834,-0.006902381228148902
2021-09-20,7684.0,7730.14990234375,7545.64990234375,7576.0,7498.4873046875,291081,73.61514428894407,115.4536111972348,,,-2.218053802685438,6.160139109241564,-1663204.8280550588,194359.9316540209,-0.017615759634323935
2021-09-21,7535.0,7688.0,7514.5,7592.7001953125,7515.01611328125,214916,53.73706733761901,103.11030242531164,,,0.2544927481231377,7.727849839973267,191251.71028586064,194788.3564786646,0.0022043552418822276
2021-09-22,7599.89990234375,7670.0,7576.89990234375,7625.60009765625,7547.57958984375,206063,40.1483434424199,90.5179106287333,,,0.44678945005121434,11.180571620053287,337217.8934164059,195632.39805957762,0.00433309646073754
2021-09-23,7642.14990234375,7697.2001953125,7580.0,7619.7001953125,7541.740234375,201988,28.578558832521594,78.13004026949096,,,-0.0700312265883223,10.39758247554237,-52815.731922378254,195481.04263498416,-0.0007736967934580674
2021-09-24,7633.0,7642.60009765625,7500.0,7521.5,7444.54443359375,341258,11.434720015065068,64.79097621860579,,,-1.0069177130301723,-0.07192749177335063,-749604.3655625718,192961.7386168134,-0.012887671797495504
2021-09-27,7543.60009765625,7670.85009765625,7526.0498046875,7622.89990234375,7544.90673828125,261520,5.87873704181402,53.00852838324744,,,0.8734680482138364,-0.134753857625536,659023.4962641946,195563.11805337103,0.013481340469819747
2021-09-28,7629.89990234375,7788.0,7550.0,7588.2998046875,7510.6611328125,403030,-1.273078396749952,42.15220702724796,,,-0.240600608126969,-0.10233199753337703,-180706.96359902775,194675.47588397027,-0.004538967859936349
2021-09-29,7550.0,7661.35009765625,7440.0,7464.5498046875,7388.1767578125,490626,-16.632677918169975,30.395230038164375,,,-0.6874210726998562,-0.03198682601746396,-507878.8392151614,191500.69491997457,-0.01630800089416029
2021-09-30,7490.0,7498.89990234375,7371.0,7396.10009765625,7320.427734375,422904,-33.88148650212406,17.53988673010669,,,-0.27872196615576356,-0.02307139497879407,-204036.40112261818,189744.64799612263,-0.009169971240364116
2021-10-01,7396.10009765625,7502.0,7356.2001953125,7483.5498046875,7406.982421875,366658,-40.10474907926982,6.010959568231387,,,0.20738670878217522,-0.027856095650459774,153610.97064800817,191988.1355774537,0.011823759261852418
2021-10-04,7496.0,7609.89990234375,7495.0,7515.60009765625,7438.705078125,339796,-41.99290816017583,-3.5898139774500555,,,0.025743763553766685,-0.02857321639041632,19150.026467745356,192810.38319221992,0.0042827660408799595
2021-10-05,7500.0,7564.85009765625,7450.10009765625,7464.0,7387.6328125,229310,-47.06782426305017,-12.28541603457008,,,0.02464675384695844,-0.029277453421406786,18208.11674414008,191486.59591980756,-0.006865732208442221
2021-10-06,7498.85009765625,7539.0,7346.0,7363.0,7287.66650390625,279814,-58.4820330147968,-21.524739430615426,,,0.16624103033876098,-0.03414456744387653,121150.91883746511,188895.48065662105,-0.01353161843515538
2021-10-07,7422.0,7457.9501953125,7311.9501953125,7354.60009765625,7279.3525390625,583113,-67.42154951136763,-30.70410144676587,,,0.024555998384543254,-0.0349830213868693,17875.176918973957,188679.98364060358,-0.001140826068688039
2021-10-08,7376.0,7405.2001953125,7328.0,7335.75,7260.69482421875,234324,-75.14547217272502,-39.592375591957705,,,0.07869770920603086,-0.03773610503112149,57140.004991010064,188196.3778099203,-0.0025630350265076762
2021-10-11,7400.0,7408.9501953125,7309.7001953125,7330.25,7255.2509765625,346054,-80.7748869236002,-47.828877858286205,,,0.029685156350698256,-0.03885630720903671,21537.325960281403,188055.2739025039,-0.0007497529223323696
2021-10-12,7314.0,7358.0,7193.0,7250.14990234375,7175.970703125,407411,-90.58923782116835,-56.380949850862635,,,0.5226402955684212,-0.05916417909346504,375045.14492715814,186000.33830006683,-0.01092733503717469
2021-10-13,7263.0,7389.89990234375,7260.0,7350.39990234375,7275.1953125,347921,-89.33083463896492,-62.9709268084831,,,-0.7795987409350861,-0.013039859563741752,-567173.310568184,188572.2288044978,0.013827300311072488
2021-10-14,7440.0,7457.9501953125,7340.0,7395.5,7319.833984375,599817,-83.76597131656581,-67.12993571009964,,,-0.38637293140966655,-0.008001610798928476,-282818.5713975068,189729.25806416298,0.006135733872366433
2021-10-18,7530.0,7644.0,7301.39990234375,7399.2998046875,7323.5947265625,1413642,-78.15143547561001,-69.33423566320172,,,-0.03448963211570536,-0.007725638186140378,-25258.80878836604,189826.73607070357,0.0005137995656141481
2021-10-19,7489.0,7489.0,7153.0,7170.10009765625,7096.73974609375,868388,-90.95866155811564,-73.6591208421845,,,2.147690753578063,-0.024317919884003666,1524160.2333235475,183946.68097322842,-0.03097586434949573
2021-10-20,7100.0,7309.7998046875,7092.25,7129.60009765625,7056.654296875,703897,-103.15394675635525,-79.55808602501865,,,0.4160585076608405,-0.03443559734035811,293598.105583627,182907.67072304012,-0.005648456708887362
2021-10-21,7200.85009765625,7205.39990234375,7085.0,7129.0,7056.060546875,318247,-111.58047850134062,-85.96256452028305,,,0.006694052392262828,-0.03466611103311333,4723.363898375996,182892.28079108047,-8.416989004011999e-05
2021-10-22,7158.75,7233.0,7100.0,7149.60009765625,7076.44970703125,330818,-115.28440394718382,-91.8269324056632,,,-0.24839703171513489,-0.026055151951380688,-175776.91023079984,183420.76548585008,0.0028896195337704267
2021-10-25,7149.60009765625,7174.9501953125,7007.0,7149.7998046875,7076.6474609375,245401,-116.8567822162513,-96.83290236778083,,,-0.0025661363160903324,-0.025988290879736996,-1815.9642045680162,183425.89124443862,2.7932615604076005e-05
2021-10-26,7150.14990234375,7295.0,7150.0,7269.10009765625,7194.72705078125,372893,-107.33754683022198,-98.93383126026907,,,-1.615735340510053,0.016001909134109163,-1162477.4761270932,186486.50068194736,0.016685822852065657
2021-10-27,7271.0,7372.0,7234.0,7354.2001953125,7278.9560546875,364657,-91.93711370243363,-97.53448774870199,7354.2001953125,,-1.1582229597961784,-0.002531869425588254,-843065.402588647,188669.7068110384,0.011707102187750618
2021-10-28,7376.0,7500.0,7354.0,7446.64990234375,7370.46044921875,556897,-71.5240350362601,-92.33239720621363,,,-1.2261145939482978,0.000572492627096998,-903702.9120905836,191041.49023141153,0.01257100766582031
2021-10-29,7465.0,7690.0,7343.0,7636.0498046875,7557.92236328125,659277,-39.76156675394577,-81.81823111576006,,,-2.3484025224082883,-0.0007719505024377396,-1774904.3942095698,195900.48156185533,0.025434242891442915
2021-11-01,7670.0,7811.0,7647.64990234375,7775.10009765625,7695.5498046875,469658,-3.4444915287958793,-66.14348319836724,,,-1.4898848211982165,0.0003781668338605855,-1146548.2844778807,199467.76907179283,0.018209715301148455
2021-11-02,7787.0,7815.7998046875,7688.39990234375,7713.35009765625,7634.431640625,177655,20.172787842375328,-48.880228990218725,,,0.5253124676446949,0.0005768225865372711,401046.2124201455,197883.59326308258,-0.007942019938574685
